NU_ANO;CO_CURSO;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_MODALIDADE;CO_MUNIC_CURSO;CO_UF_CURSO;CO_REGIAO_CURSO
2017;1129511;1967;4;10022;6208;1;2103000;21;2
2017;1129627;1809;1;10026;3002;0;2611606;26;2
2017;1130148;1504;5;10020;2001;1;2704302;27;2
2017;1130206;1131;4;10020;3502;1;2211001;22;2
2017;1130233;1131;4;10020;5710;1;2211001;22;2
2017;1130234;1131;4;10020;5806;1;2211001;22;2
2017;1132918;578;1;10028;4006;1;2927408;29;2
2017;1135219;1805;4;10020;1601;1;2607901;26;2
2017;1135224;4503;1;10028;3202;1;2901007;29;2
2017;1136141;580;1;10028;6306;1;2611606;26;2
2017;1136142;580;1;10028;4006;1;2611606;26;2
2017;1136373;4503;1;10028;2001;1;2901007;29;2
2017;1136441;1513;4;10022;5710;1;2211001;22;2
2017;1136511;2835;4;10020;6208;1;2611606;26;2
2017;1136664;2497;4;10022;2001;1;2304400;23;2
2017;1136917;2111;5;10020;2402;0;2312908;23;2
2017;1137093;718;4;10028;6208;1;2408003;24;2
2017;1137223;2111;5;10020;2001;0;2312908;23;2
2017;1137423;718;4;10028;21;1;2408003;24;2
2017;1137846;580;1;10028;702;0;2611606;26;2
2017;1137898;2835;4;10020;5710;1;2611606;26;2
2017;1137922;2835;4;10020;6008;1;2611606;26;2
2017;1137923;2835;4;10020;5806;1;2611606;26;2
2017;1137925;2835;4;10020;5902;1;2611606;26;2
2017;1138830;3864;4;10022;6306;1;2900702;29;2
2017;1139780;1185;4;10020;905;1;2927408;29;2
2017;1139783;1185;4;10020;904;1;2927408;29;2
2017;1139785;1185;4;10020;2402;1;2927408;29;2
2017;1139787;1185;4;10020;2001;1;2927408;29;2
2017;1139969;577;1;10028;6306;1;2704302;27;2
2017;1139973;577;1;10028;4003;1;2704302;27;2
2017;1140021;577;1;10028;702;0;2704302;27;2
2017;1140253;1185;4;10020;6008;1;2927408;29;2
2017;1142319;3160;1;10026;1602;0;2704302;27;2
2017;1143719;568;2;10028;3202;0;2111300;21;2
2017;1143724;568;2;10028;2001;0;2111300;21;2
2017;1146603;688;2;10028;1501;1;2916401;29;2
2017;1146611;688;2;10028;3202;1;2933307;29;2
2017;1146746;15669;7;10022;5710;1;2606002;26;2
2017;1147173;71;2;10028;702;1;2401008;24;2
2017;1147179;71;2;10028;6407;1;2407203;24;2
2017;1147330;3161;1;10026;4301;1;2611101;26;2
2017;1147553;18506;1;10028;2402;1;2903201;29;2
2017;1148094;2222;4;10022;3502;1;2924009;29;2
2017;1148239;1675;5;10022;76;1;2607901;26;2
2017;1149495;1077;4;10020;79;1;2611606;26;2
2017;1150433;385;4;10028;904;0;2927408;29;2
2017;1150509;24;2;10028;2001;1;2913606;29;2
2017;1150610;3962;5;10020;6306;1;2927408;29;2
2017;1151003;1643;5;10022;2001;1;2910800;29;2
2017;1151147;577;1;10028;904;1;2702405;27;2
2017;1151148;577;1;10028;2402;1;2702405;27;2
2017;1151164;577;1;10028;5710;1;2702405;27;2
2017;1151165;577;1;10028;6208;1;2702405;27;2
2017;1151166;577;1;10028;2001;1;2702405;27;2
2017;1151167;577;1;10028;3002;1;2702405;27;2
2017;1151291;756;2;10028;3002;1;2211209;22;2
2017;1151312;756;2;10028;2001;1;2211308;22;2
2017;1151320;756;2;10028;3002;1;2202208;22;2
2017;1151324;756;2;10028;2402;1;2201200;22;2
2017;1151425;756;2;10028;2402;1;2203909;22;2
2017;1151457;29;2;10028;702;0;2304400;23;2
2017;1151468;756;2;10028;2402;1;2207702;22;2
2017;1151555;2497;4;10022;79;1;2304400;23;2
2017;1151594;756;2;10028;2402;1;2202208;22;2
2017;1151599;756;2;10028;904;1;2211001;22;2
2017;1151610;570;1;10028;6306;1;2408102;24;2
2017;1151646;29;2;10028;2001;0;2304400;23;2
2017;1151671;29;2;10028;1502;0;2304400;23;2
2017;1151677;29;2;10028;1602;0;2304400;23;2
2017;1151687;1978;4;10022;72;1;2304400;23;2
2017;1151733;587;1;10028;2501;0;2611606;26;2
2017;1151779;577;1;10028;2001;1;2700300;27;2
2017;1151780;577;1;10028;904;1;2700300;27;2
2017;1152005;587;1;10028;904;0;2611606;26;2
2017;1152360;587;1;10028;2402;0;2611606;26;2
2017;1152584;587;1;10028;2001;0;2611606;26;2
2017;1152643;1643;5;10022;6208;1;2910800;29;2
2017;1152879;2564;1;10028;1402;1;2503704;25;2
2017;1152880;2564;1;10028;702;1;2503704;25;2
2017;1152881;2564;1;10028;1502;1;2503704;25;2
2017;1152882;2564;1;10028;1602;1;2503704;25;2
2017;1153094;1809;1;10026;4301;1;2601706;26;2
2017;1153298;568;2;10028;702;1;2101400;21;2
2017;1153463;1809;1;10026;3002;1;2611606;26;2
2017;1154401;570;1;10028;6306;1;2408102;24;2
2017;1154789;1885;4;10022;21;1;2111300;21;2
2017;1154794;570;1;10028;6306;1;2408102;24;2
2017;1154813;1077;4;10020;5902;1;2611606;26;2
2017;1154825;589;1;10028;702;0;2408003;24;2
2017;1154848;746;2;10028;2501;1;2307304;23;2
2017;1155122;580;1;10028;3502;1;2616407;26;2
2017;1155366;746;2;10028;702;1;2307304;23;2
2017;1155688;15497;1;10028;5806;1;2311603;23;2
2017;1157132;16894;4;10022;6409;1;2111300;21;2
2017;1157240;666;2;10028;1502;1;2910800;29;2
2017;1158116;2564;1;10028;904;1;2504009;25;2
2017;1158358;599;1;10026;1402;1;2927408;29;2
2017;1158382;666;2;10028;3201;1;2910800;29;2
2017;1158384;666;2;10028;4301;1;2910800;29;2
2017;1158385;1363;5;10022;72;1;2927408;29;2
2017;1158598;71;2;10028;2001;1;2400505;24;2
2017;1158648;3;1;10028;1401;1;2806701;28;2
2017;1158907;2564;1;10028;6407;1;2504009;25;2
2017;1159053;3669;4;10022;5710;1;2926608;29;2
2017;1159055;3669;4;10022;1602;1;2926608;29;2
2017;1159066;4460;4;10022;5710;1;2927408;29;2
2017;1159084;570;1;10028;5814;1;2408102;24;2
2017;1159178;4460;4;10022;5902;1;2927408;29;2
2017;1159278;1675;5;10022;2001;1;2607901;26;2
2017;1159349;4460;4;10022;5806;1;2927408;29;2
2017;1159355;570;1;10028;6307;1;2408102;24;2
2017;1159666;746;2;10028;1602;1;2304202;23;2
2017;1159864;1895;4;10020;5710;1;2304400;23;2
2017;1160029;1640;4;10020;1602;1;2923803;29;2
2017;1160083;2564;1;10028;904;1;2503704;25;2
2017;1160099;1640;4;10020;2402;1;2923803;29;2
2017;1160165;1978;4;10022;3502;1;2304400;23;2
2017;1160182;1807;1;10026;702;0;2304400;23;2
2017;1160371;600;1;10026;702;1;2114007;21;2
2017;1160413;40;2;10028;2001;1;2907905;29;2
2017;1160428;40;2;10028;2001;1;2931608;29;2
2017;1160456;40;2;10028;3502;1;2930105;29;2
2017;1160481;1640;4;10020;702;1;2923803;29;2
2017;1160932;73;7;10022;2001;1;2601201;26;2
2017;1160979;1807;1;10026;702;1;2302800;23;2
2017;1161289;1255;4;10020;6002;1;2611606;26;2
2017;1161324;579;1;10028;1502;1;2501104;25;2
2017;1161404;599;1;10026;702;1;2905701;29;2
2017;1161407;599;1;10026;5806;1;2924009;29;2
2017;1161716;1978;4;10022;4006;1;2304400;23;2
2017;1161881;1504;5;10020;5710;1;2704302;27;2
2017;1161927;3160;1;10026;904;1;2704302;27;2
2017;1161928;3160;1;10026;1602;1;2704302;27;2
2017;1162185;2564;1;10028;6407;1;2503704;25;2
2017;1162232;2240;4;10022;6208;1;2304400;23;2
2017;1162564;1504;5;10020;5806;1;2704302;27;2
2017;1162788;1504;5;10020;5902;1;2704302;27;2
2017;1162844;1077;4;10020;5710;1;2611606;26;2
2017;1163320;3879;4;10020;5710;1;2504009;25;2
2017;1163800;14509;1;10026;72;1;2911709;29;2
2017;1163839;2642;5;10022;3502;1;2706406;27;2
2017;1163878;3853;4;10022;5806;1;2408102;24;2
2017;1163879;3853;4;10022;5902;1;2408102;24;2
2017;1163983;1675;5;10022;6208;1;2607901;26;2
2017;1164214;2067;4;10022;72;1;2928703;29;2
2017;1164547;3817;5;10022;5710;1;2507507;25;2
2017;1164549;3817;5;10022;5806;1;2507507;25;2
2017;1164655;3879;4;10020;5902;1;2504009;25;2
2017;1165804;1556;4;10020;6208;1;2304400;23;2
2017;1166022;1809;1;10026;5902;1;2604106;26;2
2017;1166032;1556;4;10020;21;1;2304400;23;2
2017;1166131;1077;4;10020;5806;1;2611606;26;2
2017;1166239;519;5;10028;72;1;2927408;29;2
2017;1166242;823;5;10028;5710;1;2111300;21;2
2017;1166493;1820;1;10026;4005;1;2211001;22;2
2017;1166614;1166;1;10026;72;1;2509701;25;2
2017;1166780;600;1;10026;1502;1;2101202;21;2
2017;1166783;600;1;10026;4004;1;2105302;21;2
2017;1166897;40;2;10028;5401;1;2927408;29;2
2017;1166899;40;2;10028;5402;1;2927408;29;2
2017;1167047;4530;4;10020;6306;1;2704302;27;2
2017;1168149;688;2;10028;1402;1;2916401;29;2
2017;1168361;600;1;10026;1602;1;2112209;21;2
2017;1168452;589;1;10028;5710;1;2408003;24;2
2017;1168550;15497;1;10028;904;1;2311603;23;2
2017;1168581;600;1;10026;1602;1;2103000;21;2
2017;1168583;600;1;10026;1602;1;2111607;21;2
2017;1168588;600;1;10026;1502;1;2103000;21;2
2017;1168594;398;4;10028;5814;1;2800308;28;2
2017;1169188;4121;5;10022;4006;1;2800308;28;2
2017;1170261;570;1;10028;904;0;2408102;24;2
2017;1170433;718;4;10028;2001;0;2408102;24;2
2017;1171124;1772;4;10020;5710;1;2304400;23;2
2017;1172049;4530;4;10020;5710;1;2704302;27;2
2017;1172151;1772;4;10020;6008;1;2304400;23;2
2017;1172217;4530;4;10020;5814;1;2704302;27;2
2017;1172346;555;5;10028;72;1;2304400;23;2
2017;1172797;3099;4;10022;5710;1;2507507;25;2
2017;1173700;4503;1;10028;5902;1;2909802;29;2
2017;1173916;4503;1;10028;5710;1;2909802;29;2
2017;1174103;3183;1;10026;5710;1;2800308;28;2
2017;1174151;4964;4;10022;5710;1;2103000;21;2
2017;1174339;568;2;10028;1402;1;2105302;21;2
2017;1174506;2497;4;10022;79;1;2304400;23;2
2017;1174681;11;5;10028;1601;1;2611606;26;2
2017;1174846;3427;5;10022;2001;1;2803500;28;2
2017;1176228;1166;1;10026;904;0;2507507;25;2
2017;1177048;1805;4;10020;6208;1;2607901;26;2
2017;1177121;1645;4;10022;5710;1;2918001;29;2
2017;1177325;1805;4;10020;5710;1;2607901;26;2
2017;1177389;685;7;10022;2001;1;2601706;26;2
2017;1177895;40;2;10028;904;1;2930105;29;2
2017;1178459;4503;1;10028;2001;1;2909802;29;2
2017;1178488;40;2;10028;3502;1;2927408;29;2
2017;1178532;2037;4;10022;5710;1;2919207;29;2
2017;1178627;3741;4;10022;4006;1;2101202;21;2
2017;1178769;4121;5;10022;2001;1;2800308;28;2
2017;1178819;10058;4;10022;2001;1;2932903;29;2
2017;1178901;40;2;10028;2001;1;2905800;29;2
2017;1178920;550;2;10028;5710;1;2501005;25;2
2017;1179053;40;2;10028;2001;1;2933604;29;2
2017;1179346;352;4;10020;5710;1;2507507;25;2
2017;1179354;352;4;10020;79;1;2507507;25;2
2017;1179877;95;2;10028;702;1;2312908;23;2
2017;1179878;95;2;10028;1501;1;2312908;23;2
2017;1179982;1772;4;10020;5902;1;2304400;23;2
2017;1180122;589;1;10028;6008;1;2408003;24;2
2017;1180209;1807;1;10026;904;1;2304103;23;2
2017;1180814;1807;1;10026;5710;1;2304400;23;2
2017;1180836;2497;4;10022;72;1;2304400;23;2
2017;1180846;2497;4;10022;72;1;2304400;23;2
2017;1181115;1807;1;10026;4004;1;2301109;23;2
2017;1181132;3183;1;10026;1402;1;2803500;28;2
2017;1181327;3183;1;10026;4006;1;2803500;28;2
2017;1182641;550;2;10028;1402;1;2510808;25;2
2017;1182904;3;1;10028;701;1;2806701;28;2
2017;1183332;1082;1;10026;72;1;2409407;24;2
2017;1183621;3864;4;10022;5710;1;2900702;29;2
2017;1183698;40;2;10028;2001;1;2932903;29;2
2017;1184297;3304;4;10022;21;1;2510808;25;2
2017;1184450;1082;1;10026;702;1;2411205;24;2
2017;1185411;718;4;10028;1601;1;2408102;24;2
2017;1186003;1820;1;10026;72;1;2208007;22;2
2017;1186216;1819;4;10020;5710;1;2304400;23;2
2017;1186298;823;5;10028;6306;1;2111300;21;2
2017;1186923;5;1;10028;6407;0;2211001;22;2
2017;1187108;823;5;10028;5710;1;2105302;21;2
2017;1187110;823;5;10028;6208;1;2105302;21;2
2017;1188138;3160;1;10026;5710;1;2706307;27;2
2017;1188193;570;1;10028;72;1;2407104;24;2
2017;1188225;409;2;10028;2001;0;2611606;26;2
2017;1188228;409;2;10028;904;0;2611606;26;2
2017;1188374;1166;1;10026;1402;1;2504009;25;2
2017;1188396;1166;1;10026;3502;1;2516201;25;2
2017;1188416;600;1;10026;5806;1;2105302;21;2
2017;1188418;600;1;10026;1602;1;2101707;21;2
2017;1188497;580;1;10028;6306;1;2611606;26;2
2017;1189063;579;1;10028;6306;1;2507507;25;2
2017;1189699;756;2;10028;904;1;2208403;22;2
2017;1189708;756;2;10028;3002;1;2203909;22;2
2017;1189709;756;2;10028;1402;1;2208403;22;2
2017;1189711;756;2;10028;1502;1;2208403;22;2
2017;1189820;600;1;10026;1402;1;2111102;21;2
2017;1190071;550;2;10028;4004;1;2504009;25;2
2017;1190145;756;2;10028;4004;1;2208403;22;2
2017;1190233;724;5;10020;5710;1;2408102;24;2
2017;1190240;724;5;10020;3502;1;2408102;24;2
2017;1190615;398;4;10028;79;1;2800308;28;2
2017;1191051;1563;4;10020;21;1;2211001;22;2
2017;1191424;1807;1;10026;79;1;2306900;23;2
2017;1191427;583;1;10028;3502;1;2304400;23;2
2017;1191950;1805;4;10020;21;1;2607901;26;2
2017;1192251;3099;4;10022;2001;1;2507507;25;2
2017;1192286;1255;4;10020;21;1;2611606;26;2
2017;1192306;580;1;10028;5814;1;2611606;26;2
2017;1193184;3962;5;10020;5710;1;2927408;29;2
2017;1193519;570;1;10028;2001;0;2408102;24;2
2017;1193643;396;4;10022;6208;1;2927408;29;2
2017;1193750;570;1;10028;3502;0;2408102;24;2
2017;1193765;2497;4;10022;3502;1;2304400;23;2
2017;1200069;29;2;10028;3002;0;2304400;23;2
2017;1200498;589;1;10028;5710;1;2400802;24;2
2017;1203135;40;2;10028;6407;0;2927408;29;2
2017;1203172;1640;4;10020;1502;1;2923803;29;2
2017;1203173;1640;4;10020;1402;1;2923803;29;2
2017;1203174;1640;4;10020;3002;1;2923803;29;2
2017;1203177;1640;4;10020;4006;1;2923803;29;2
2017;1203266;579;1;10028;4005;0;2507507;25;2
2017;1204358;2564;1;10028;1402;1;2504009;25;2
2017;1204549;718;4;10028;5806;1;2408102;24;2
2017;1204715;718;4;10028;5902;1;2408102;24;2
2017;1204810;718;4;10028;6208;1;2408102;24;2
2017;1204846;724;5;10020;21;1;2408102;24;2
2017;1204870;1107;4;10020;79;1;2304400;23;2
2017;1204917;4702;4;10020;3502;1;2611606;26;2
2017;1205023;519;5;10028;1601;1;2927408;29;2
2017;1205729;4503;1;10028;4003;1;2909802;29;2
2017;1206001;1107;4;10020;72;1;2304400;23;2
2017;1208279;568;2;10028;6405;1;2105302;21;2
2017;1208951;71;2;10028;904;1;2409308;24;2
2017;1214129;756;2;10028;5402;1;2211001;22;2
2017;1214163;688;2;10028;5402;1;2933307;29;2
2017;1216372;703;7;10022;2001;1;2601102;26;2
2017;1216374;703;7;10022;1402;1;2601102;26;2
2017;1216375;703;7;10022;702;1;2601102;26;2
2017;1216376;703;7;10022;1502;1;2601102;26;2
2017;1257511;4531;5;10022;6409;1;2904902;29;2
2017;1258063;3099;4;10022;4004;1;2507507;25;2
2017;1258310;1676;4;10022;6409;1;2611606;26;2
2017;1258369;2189;4;10022;72;1;2111300;21;2
2017;1258651;1255;4;10020;72;1;2611606;26;2
2017;1258708;385;4;10028;6306;1;2927408;29;2
2017;1258814;686;7;10022;702;1;2608909;26;2
2017;1258815;686;7;10022;2001;1;2608909;26;2
2017;1258973;4503;1;10028;701;1;2909802;29;2
2017;1259867;1077;4;10020;72;1;2611606;26;2
2017;1263648;756;2;10028;1601;1;2211001;22;2
2017;1264336;600;1;10026;702;1;2102325;21;2
2017;1265453;550;2;10028;4004;1;2510808;25;2
2017;1268195;823;5;10028;5710;1;2111300;21;2
2017;1268525;40;2;10028;3502;1;2931350;29;2
2017;1268556;40;2;10028;3202;1;2927408;29;2
2017;1268558;756;2;10028;3202;1;2207702;22;2
2017;1268562;756;2;10028;5402;1;2207702;22;2
2017;1269545;600;1;10026;4004;1;2103000;21;2
2017;1270436;398;4;10028;5806;1;2800308;28;2
2017;1270463;5;1;10028;904;0;2211001;22;2
2017;1270596;583;1;10028;4004;1;2311306;23;2
2017;1270673;589;1;10028;6208;1;2400802;24;2
2017;1270674;589;1;10028;5710;1;2402303;24;2
2017;1270733;746;2;10028;2001;1;2304202;23;2
2017;1270734;746;2;10028;2001;1;2304202;23;2
2017;1271848;40;2;10028;2402;1;2927408;29;2
2017;1272861;15497;1;10028;2402;1;2311603;23;2
2017;1272863;15497;1;10028;2001;1;2311603;23;2
2017;1272864;15497;1;10028;5402;1;2311603;23;2
2017;1272866;15497;1;10028;5401;1;2311603;23;2
2017;1276125;589;1;10028;5806;1;2402303;24;2
2017;1276128;589;1;10028;5902;1;2402303;24;2
2017;1276412;18506;1;10028;2501;1;2928109;29;2
2017;1279275;589;1;10028;4005;0;2408003;24;2
2017;1280880;2835;4;10020;4003;1;2611606;26;2
2017;1282843;589;1;10028;4003;1;2409407;24;2
2017;1282844;589;1;10028;5710;1;2409407;24;2
2017;1285085;18759;1;10028;2401;1;2305407;23;2
2017;1286381;692;7;10022;6409;1;2611101;26;2
2017;1295073;718;4;10028;72;0;2408102;24;2
2017;1298974;577;1;10028;5402;0;2704302;27;2
2017;1298975;577;1;10028;3002;0;2704302;27;2
2017;1298976;577;1;10028;904;0;2704302;27;2
2017;1299196;568;2;10028;3001;1;2111300;21;2
2017;1299294;570;1;10028;2402;0;2408102;24;2
2017;1300041;1185;4;10020;72;1;2927408;29;2
2017;1300043;1185;4;10020;79;1;2927408;29;2
2017;1303452;1055;5;10020;2001;1;2927408;29;2
2017;1304669;600;1;10026;1602;1;2103307;21;2
2017;1304817;1136;5;10022;76;1;2606804;26;2
2017;1313213;583;1;10028;4003;1;2304400;23;2
2017;1313223;548;1;10028;904;1;2101202;21;2
2017;1313397;2835;4;10020;72;0;2611606;26;2
2017;1313979;71;2;10028;3002;1;2400208;24;2
2017;1314243;1807;1;10026;4006;1;2303808;23;2
2017;1314244;550;2;10028;1402;1;2501005;25;2
2017;1315442;718;4;10028;6409;1;2408102;24;2
2017;1315446;718;4;10028;79;1;2408102;24;2
2017;1321494;589;1;10028;6307;1;2409407;24;2
2017;1321866;2835;4;10020;2001;0;2611606;26;2
2017;1321965;409;2;10028;906;1;2609501;26;2
2017;1323576;95;2;10028;3001;1;2312908;23;2
2017;1327219;756;2;10028;906;1;2200509;22;2
2017;1327221;756;2;10028;906;1;2201903;22;2
2017;1327228;756;2;10028;6407;1;2201200;22;2
2017;1327240;756;2;10028;3001;1;2202901;22;2
2017;1327241;756;2;10028;702;1;2202901;22;2
2017;1327249;756;2;10028;904;1;2208304;22;2
2017;1327253;756;2;10028;3502;1;2210607;22;2
2017;1327254;756;2;10028;906;1;2203206;22;2
2017;1327306;756;2;10028;702;1;2202307;22;2
2017;1327307;756;2;10028;2001;1;2205508;22;2
2017;1327308;756;2;10028;1602;1;2205508;22;2
2017;1327309;756;2;10028;3502;1;2205508;22;2
2017;1327314;756;2;10028;4005;1;2207801;22;2
2017;1327336;600;1;10026;702;1;2103000;21;2
2017;1327340;702;7;10022;905;1;2606200;26;2
2017;1327395;718;4;10028;904;0;2408102;24;2
2017;1327517;746;2;10028;3502;1;2305506;23;2
2017;1327518;746;2;10028;1602;1;2308401;23;2
2017;1327519;746;2;10028;904;1;2308401;23;2
2017;1327522;746;2;10028;1602;1;2302701;23;2
2017;1327523;746;2;10028;906;1;2302701;23;2
2017;1327524;746;2;10028;702;1;2302701;23;2
2017;1332960;29;2;10028;4005;0;2304400;23;2
2017;1333909;398;4;10028;72;0;2800308;28;2
2017;1350689;568;2;10028;702;1;2108207;21;2
2017;1352592;568;2;10028;1602;1;2103406;21;2
2017;1357985;577;1;10028;6407;0;2704302;27;2
2017;1363756;548;1;10028;5710;1;2111300;21;2
2017;1363801;2835;4;10020;904;0;2611606;26;2
2017;1365039;548;1;10028;5902;1;2111300;21;2
2017;1365040;548;1;10028;4003;1;2111300;21;2
2017;1382823;688;2;10028;2001;1;2916401;29;2
2017;1383492;589;1;10028;5806;1;2408003;24;2
2017;1404608;40;2;10028;3002;1;2909703;29;2
2017;1404952;666;2;10028;2001;0;2910800;29;2
2017;5000135;1807;1;10026;4006;1;2304202;23;2
2017;5000136;1807;1;10026;1402;1;2300200;23;2
2017;5000138;1807;1;10026;702;1;2304103;23;2
2017;5000139;1807;1;10026;3502;1;2302800;23;2
2017;5000141;1807;1;10026;79;1;2302800;23;2
2017;5000143;1807;1;10026;4004;1;2307650;23;2
2017;5000146;1807;1;10026;1502;1;2305506;23;2
2017;5000185;2568;5;10022;5402;1;2932903;29;2
2017;5000190;2409;5;10020;6307;1;2604106;26;2
2017;5000197;1718;4;10022;5806;1;2910800;29;2
2017;5000199;1718;4;10022;5902;1;2910800;29;2
2017;5000232;1563;4;10020;5710;1;2211001;22;2
2017;5000234;1107;4;10020;21;1;2304400;23;2
2017;5000273;1772;4;10020;6307;1;2304400;23;2
2017;5000309;1790;5;10022;5814;1;2931350;29;2
2017;5000350;1546;5;10022;3502;1;2108207;21;2
2017;5000361;159;5;10022;906;1;2604106;26;2
2017;5000568;3160;1;10026;1502;1;2704302;27;2
2017;5000695;11951;4;10022;2001;1;2921500;29;2
2017;5000802;1807;1;10026;3502;1;2307601;23;2
2017;5000897;579;1;10028;1501;1;2501104;25;2
2017;5000898;579;1;10028;904;1;2508901;25;2
2017;5000900;589;1;10028;6306;1;2409407;24;2
2017;5000934;2437;4;10022;3502;1;2931350;29;2
2017;5001178;3962;5;10020;72;1;2927408;29;2
2017;5001179;3962;5;10020;79;1;2927408;29;2
2017;5001302;666;2;10028;904;0;2910800;29;2
